"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 07:54:30 IST 2024","Tue Jul 09 07:54:33 IST 2024","3445","","src/tests/e2e.spec.ts","","","","Verify Search Functionality",""
"failed","Tue Jul 09 07:54:50 IST 2024","Tue Jul 09 07:55:01 IST 2024","10746","","src/tests/testCases.spec.ts","User Authentication","","","loginUserInChecckoutPage",""
"passed","Tue Jul 09 07:54:15 IST 2024","Tue Jul 09 07:54:19 IST 2024","3995","","src/tests/e2e.spec.ts","","","","Verify Homepage Loads Correctly",""
"passed","Tue Jul 09 07:54:23 IST 2024","Tue Jul 09 07:54:30 IST 2024","7296","","src/tests/e2e.spec.ts","","","","Verify Navigation Menu Links",""
"passed","Tue Jul 09 07:54:28 IST 2024","Tue Jul 09 07:54:43 IST 2024","14475","","src/tests/testCases.spec.ts","User Authentication","","","loginLogoutFlow",""
"passed","Tue Jul 09 07:54:16 IST 2024","Tue Jul 09 07:54:23 IST 2024","7565","","src/tests/testCases.spec.ts","User Authentication","","","loginValidUser",""
"passed","Tue Jul 09 07:55:02 IST 2024","Tue Jul 09 07:55:11 IST 2024","9458","","src/tests/testCases.spec.ts","Registering New User","","","register a new user",""
"passed","Tue Jul 09 07:54:23 IST 2024","Tue Jul 09 07:54:28 IST 2024","5153","","src/tests/testCases.spec.ts","User Authentication","","","loginInValidUser",""
"passed","Tue Jul 09 07:54:19 IST 2024","Tue Jul 09 07:54:23 IST 2024","3469","","src/tests/e2e.spec.ts","","","","Verify Logo Link",""
"passed","Tue Jul 09 07:54:43 IST 2024","Tue Jul 09 07:54:50 IST 2024","7448","","src/tests/testCases.spec.ts","User Authentication","","","validateForgotYourPassword",""
